,1,1,1,1,1
5,.19375,.1522,.12725,.10945,.13165
5,.19375,.1522,.12725,.10945,.10365
5,.19375,.1522,.12725,.10945,.0801
5,.19375,.1522,.12725,.10945,.05655
5,.19375,.1522,.12725,.10945,.04255
5,.19375,.1522,.12725,.10945,.02855
5,.19375,.1522,.12725,.10945,.02855
5,.19375,.1522,.12725,.10945,.02855
5,.19375,.1522,.12725,.10945,.02855
5,.19375,.1522,.12725,.10945,.02855
