,4,5,5,5,5,5,5,1
4,267,2,0,0,0,0,0,0
5,957,276,2,0,0,0,0,0
5,529,817,215,3,0,0,0,0
5,253,522,668,265,7,0,0,0
5,160,324,576,733,135,16,5,0
5,79,163,282,352,237,65,28,6
5,42,108,128,204,148,42,38,13
5,27,53,60,63,58,18,13,22
5,7,38,54,22,17,7,5,11
5,1,8,12,5,5,0,0,1
1,1,4,5,5,2,0,1,2
