,1
2,3
1,5
1,4
1,6
1,5
1,8
1,3
1,5
1,10
1,4
1,11
1,11
1,12
1,6
1,12
1,10
1,9
1,12
1,18
1,22
1,12
1,14
1,24
1,24
1,29
1,40
1,44
1,79
1,171
1,316
1,367
1,514
1,603
1,755
1,820
1,954
1,1039
1,1110
1,1343
1,1565
1,1851
1,2151
1,2350
1,2348
1,2582
1,2725
1,2882
1,2002
1,1998
1,1790
1,1928
1,1584
1,1410
1,1363
1,1273
1,1180
1,1199
1,1082
1,1002
1,879
1,807
1,812
1,712
1,649
1,566
1,494
1,448
1,360
1,294
1,221
1,203
1,159
1,109
1,82
1,77
1,60
1,33
1,25
1,10
