,1,1,1,1,1,1,1,1,1,1
5,.15755,.14305,.1553,.154,.12365,.12265,.11555,.1132,.11275,.11875
5,.1476,.1366,.14985,.14845,.12365,.12265,.11555,.1132,.11275,.11875
5,.1404,.1326,.1453,.1449,.12365,.12265,.11555,.11265,.11275,.11575
5,.1353,.12915,.14185,.1418,.12365,.12175,.11555,.11265,.11275,.1132
5,.1322,.1266,.1384,.1387,.12365,.1204,.11555,.11265,.1122,.1112
5,.1302,.12515,.1374,.1367,.12365,.1204,.11555,.1121,.1122,.1122
5,.12865,.12415,.13585,.13615,.12365,.1204,.11555,.1121,.11165,.1152
5,.12865,.12415,.1354,.13615,.12365,.1204,.11555,.1121,.11165,.14925
5,.12865,.12415,.1354,.13615,.12365,.1204,.11555,.1121,.11165,.14925
5,.12865,.12415,.1354,.13615,.12365,.1204,.11555,.1121,.11165,.14925
