,1,1,1,1,1,1,1,1,1,1,1
10,.124,.089,.067,.057,.051,.045,.0408,.0326,.0284,.0242,.0304
5,.124,.089,.067,.057,.051,.045,.0408,.0326,.0284,.0242,.0304
5,.124,.089,.067,.057,.051,.045,.0408,.0326,.0284,.0242,.0304
5,.124,.089,.067,.057,.051,.045,.0408,.0326,.0284,.0242,.0208
5,.124,.089,.067,.057,.051,.045,.0408,.0326,.0284,.0242,.01292
5,.124,.089,.067,.057,.051,.045,.0408,.0326,.0284,.0242,.01392
5,.124,.089,.067,.057,.051,.045,.0408,.0326,.0284,.0242,.01832
5,.124,.089,.067,.057,.051,.045,.0408,.0326,.0284,.0242,.0212
