,1,1,1,1,1,1,1,1,1,1
1,.0936082,.0592338,.0469826,.0471238,.0368264,.0347654,.0272402,.0260506,.0255852,.0202696
1,.0936082,.0592338,.0469826,.0471238,.0368264,.0347654,.0272402,.0260506,.0255852,.0202696
1,.0988146,.0592338,.0469826,.0471238,.0368264,.0347654,.0272402,.0260506,.0255852,.0202696
1,.104021,.0592338,.0469826,.0471238,.0368264,.0347654,.0272402,.0260506,.0255852,.0202696
1,.1107092,.0655114,.0469826,.0471238,.0368264,.0347654,.0272402,.0260506,.0255852,.0202696
1,.1173982,.0730428,.051197,.0471238,.0368264,.0347654,.0272402,.0260506,.0255852,.0202696
1,.1240864,.0805742,.0559582,.0471238,.0368264,.0347654,.0272402,.0260506,.0255852,.0202696
1,.1307756,.0881058,.0607184,.0476944,.0372602,.0347654,.0272402,.0260506,.0255852,.0202696
1,.1374638,.0956364,.0654796,.0549114,.0442996,.0380674,.0272402,.0260506,.0255852,.0202696
1,.1441528,.1031678,.0702398,.059723,.051339,.0416256,.0289534,.0271546,.0255852,.0202696
1,.1428684,.1014936,.0737526,.0621284,.0583786,.0451832,.0323808,.0297268,.0255852,.0202696
1,.1415846,.0998194,.0772662,.0645346,.0614188,.0487406,.0358088,.0335824,.0261928,.0202696
1,.1403002,.098146,.080779,.06694,.0641886,.0522988,.0392362,.0374378,.0286244,.0202696
1,.1390156,.0964718,.0842916,.069346,.0655,.0558564,.0426634,.0410278,.031056,.0202696
1,.137732,.0947974,.0878044,.0717514,.0653178,.0594138,.0460914,.0446168,.0334246,.0196136
1,.1333346,.0934646,.083238,.068306,.0622752,.0554534,.043976,.0372158,.0319338,.0183284
1,.1289374,.0921318,.078671,.0648612,.0592326,.051493,.0418604,.0344148,.030443,.0170434
1,.1245402,.0907988,.0741038,.0614158,.05619,.0475318,.039745,.0316128,.0289522,.0157582
1,.1201428,.0894652,.0695368,.0579702,.053148,.0449196,.0376294,.028811,.0274614,.0144732
1,.1157456,.0881322,.0649696,.0545248,.0501054,.0423072,.035514,.0260092,.0259706,.013189
1,.1173812,.0879306,.0650918,.0545458,.0479574,.0401758,.0343724,.025832,.0247962,.0124616
1,.1190166,.087729,.065213,.054567,.0458094,.0380436,.03323,.025655,.0236228,.0117342
1,.1206522,.0875266,.0653344,.0545882,.0436612,.0359114,.0320876,.0254778,.0224486,.011006
1,.1222886,.087325,.0654556,.0546094,.041514,.03378,.030946,.0253,.0212742,.0102786
1,.123924,.0871234,.0655778,.0546306,.039366,.0316478,.0298036,.0251228,.0201,.0095512
1,.126575,.0898138,.0677526,.0547392,.0412354,.0322186,.030551,.0259014,.0200004,.0093434
1,.129226,.0925044,.0699282,.054848,.0431056,.0327904,.0312976,.026679,.0198998,.0091348
1,.1318768,.0951958,.0721038,.0549566,.044975,.0333612,.032045,.0274574,.0198002,.008927
1,.1345278,.0978864,.0742786,.0550654,.0468446,.0339328,.0327916,.028235,.0196998,.0087192
1,.137178,.1005768,.0764542,.0551742,.0487148,.0345036,.033539,.0290136,.0196002,.0085106
1,.1398288,.1032674,.078629,.0552828,.0505842,.0350744,.0342864,.0297912,.0195004,.0083028
1,.1424798,.1059588,.0808046,.0553916,.0524544,.0356462,.035033,.0305696,.0194,.0080942
1,.1451308,.1086494,.0829802,.0554994,.054324,.036217,.0357804,.0313474,.0193004,.0078864
1,.1477816,.11134,.085155,.0556082,.0561934,.0367886,.036527,.0321258,.0191998,.0076778
