,"1"
4,"12,908,018"
5,"49814749"
5,"86282575"
5,"94755334"
5,"119478367"
5,"134074310"
5,"130948564"
5,"122121174"
1,"20340374"
1,"18005558"
1,"19657949"
1,"13594605"
1,"10231476"
1,"7612133"
1,"6637268"
1,"4706279"
1,"3120061"
1,"1988893"
1,"1961052"
1,"1478331"
1,"1067926"
1,"929358"
1,"647382"
1,"339600"
1,"446546"
1,"311551"
1,"0"
1,"193034"
1,"144701"
