1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.078,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,.088,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.088,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.24,.088,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.098,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.108,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.118,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.168,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.17,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.172,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.18,.186,.194,1,1,1,1,1,1,1,1,1
1,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.186,.194,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.194,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
