,1,1,1,1,1,1
5,.26,.115,.0825,.075,.07,.04
5,.26,.115,.0825,.075,.07,.035
5,.26,.115,.0825,.075,.07,.03
5,.26,.115,.0825,.075,.07,.03
5,.26,.115,.0825,.075,.07,.03
5,.26,.115,.0825,.075,.07,.03
5,.26,.115,.0825,.075,.07,.03
5,.26,.115,.0825,.075,.07,.03
