,1,1,1,1,1
5,.3,.1755,.1255,.1,.07794
5,.3,.1755,.1255,.1,.07794
5,.3,.1755,.1255,.1,.05985
5,.3,.1755,.1255,.1,.0437
5,.3,.1755,.1255,.1,.03095
5,.3,.1755,.1255,.1,.02338
5,.3,.1755,.1255,.1,.0212
5,.3,.1755,.1255,.1,.0212
5,.3,.1755,.1255,.1,.0212
