,4,1,4,10,5,5,1,1
30,0,0,0,0,0,0,0,0
5,0,.1,.05,.05,.07,.0867,.35,.2
5,0,.1,.05,.05,.07,.25,.35,.1363
2,0,.09,.09,.09,.35,.25,.35,.24
3,0,.15,.15,.33,.35,.25,.35,.33
5,.3,.3,.3,.3,.35,.25,.35,.3
5,.22,.22,.22,.22,.35,.25,.35,.22
