,1,1,1,1,5,5,5,5,5,5,5,1
4,313,77,31,16,2,0,0,0,0,0,0,0
5,494,194,98,77,183,1,0,0,0,0,0,0
5,435,162,126,116,506,177,1,0,0,0,0,0
5,448,192,130,116,613,326,32,2,0,0,0,0
5,573,261,193,201,1022,578,134,61,2,0,0,0
5,495,274,239,224,1558,1126,293,180,47,2,0,0
5,392,202,214,216,1817,1803,674,447,172,74,6,0
5,235,148,131,129,1287,1631,937,1031,396,167,44,0
5,112,79,59,81,776,967,620,988,583,155,37,0
5,60,24,14,32,303,354,133,294,199,92,14,0
1,19,13,7,10,111,110,21,37,23,18,3,0
