,4,5,5,5,5,5,5,5
30,0,0,0,0,0,0,0,0
5,0,0,0,0,.034,.09,.3,.3
5,0,0,0,0,.053,.098,.435,.28
5,0,.144,.144,.144,.144,.48,.435,.28
5,0,.47,.47,.47,.47,.47,.47,.47
5,0,.27,.27,.27,.27,.27,.27,.27
5,0,1,1,1,1,1,1,1
