,1,1,1,1,5,5,5,5,5,5,5
5,4259,725,241,120,66,0,0,0,0,0,0
5,5941,2535,1893,1593,3530,38,0,0,0,0,0
5,4030,1526,1284,1362,8685,2077,42,0,0,0,0
5,3421,1274,993,1102,6174,5962,1893,27,0,0,0
5,3452,1316,1106,1117,5984,5194,5938,1617,63,0,0
5,2949,1194,941,949,5494,4609,4010,4498,1537,18,0
5,2581,1058,929,927,5221,4771,4042,3656,3398,328,7
5,2033,876,769,759,4599,4227,4065,3384,2275,521,109
5,1084,517,479,559,3186,2705,2556,2090,1324,270,164
5,1019,324,251,316,1758,1267,806,461,358,112,104
