,"1"
4," 4,440,340 "
5," 14,167,010 "
5," 18,321,800 "
5," 18,433,040 "
5," 20,405,794 "
5," 13,636,128 "
5," 3,570,690 "
5," 653,376 "
5," 77,587 "
5," -   "
