,5,5,5,5,5,5,5,5
5,1204,,,,,,,
5,5580,1434,,,,,,
5,2781,5186,1217,,,,,
5,1898,2496,4429,863,1,,,
5,5052,1716,2366,4050,747,16,,
5,1458,1205,1432,1995,2861,691,7,
5,1071,794,1103,1293,1454,1789,327,3
5,1476,467,746,1030,1109,919,451,66
5,1996,463,446,655,626,534,138,116
5,2062,532,213,254,220,203,69,97
