,4,5,5,5,5,5,5,5,1
4,844,6,0,0,0,0,0,0,0
5,2408,722,4,0,0,0,0,0,0
5,1459,1675,528,14,0,0,0,0,0
5,1132,1191,1194,407,7,0,0,0,0
5,1051,1119,1018,1047,312,14,0,0,0
5,1148,1115,919,762,850,307,7,0,0
5,896,1071,1006,883,689,689,176,13,0
5,652,848,884,880,662,506,292,97,5
5,364,527,520,502,439,321,165,139,46
5,120,217,171,159,109,71,37,27,35
1,46,89,76,45,25,31,13,6,15
