,4,5,5,5,5,5,5,5
5,560,32,0,0,0,0,0,0
5,609,407,28,0,0,0,0,0
5,570,734,254,17,0,0,0,0
5,502,728,473,136,4,0,0,0
5,504,707,536,379,90,14,0,0
5,412,717,550,400,247,155,16,0
5,407,670,572,448,341,300,52,1
5,303,558,437,396,252,183,50,8
5,156,313,253,220,111,101,35,10
5,47,109,74,36,30,14,4,1
5,19,28,22,12,6,2,0,0
