,4,5,5,5,5,5,5,5,5,5,5
5,2,0,0,0,0,0,0,0,0,0,0
5,402,10,0,0,0,0,0,0,0,0,0
5,260,188,16,0,0,0,0,0,0,0,0
5,68,166,154,47,3,0,0,0,0,0,0
5,61,116,164,203,74,5,0,0,0,0,0
5,47,84,111,187,289,104,4,0,0,0,0
5,48,67,104,144,262,318,40,1,0,0,0
5,42,78,121,123,203,254,66,7,0,0,0
5,29,63,78,91,90,108,26,16,1,0,0
5,11,31,47,29,30,11,10,6,5,1,2
