,"1"
30," 57,020,385 "
5," 73,984,449 "
5," 159,428,882 "
5," 267,889,664 "
5," 310,181,741 "
5," 232,661,122 "
5," 159,358,493 "
5," 112,100,323 "
5," 71,972,975 "
5," 30,035,960 "
5," 7,737,538 "
