1,,,,,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.231,.231,.231,.231,.231,.231,.231,.231,.231,.231,.231,.231,.231,.231,.231,.231
1,,,,,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.111,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635
1,,,,,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635
1,,,,,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635,.2635
1,,,,,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185,.2185
1,,,,,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785,.1785
1,,,,,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315,.2315
1,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
