,"1"
29,"2,357,391"
5,"1,666,441"
5,"4,454,782"
5,"22,801,241"
5,"106,282,577"
5,"161,095,249"
5,"328,668,971"
5,"600,384,167"
5,"755,765,213"
5,"585,990,135"
5,"382,359,907"
5,"285,655,799"
5,"189,389,610"
1,"104,569,308"
