,4,5,5,5,5,5,5,1
5,118,3,0,0,0,0,0,0
5,330,107,6,0,0,0,0,0
5,167,218,52,7,0,0,0,0
5,80,113,182,99,7,0,0,0
5,47,71,122,206,74,10,0,0
5,22,32,46,102,138,123,7,0
5,4,17,19,49,59,116,23,1
5,1,7,11,15,24,52,31,32
5,0,3,4,3,4,5,5,22
1,0,0,0,2,1,0,0,3
