,1
1,.179
1,.173
1,.167
1,.161
1,.155
1,.146
1,.137
1,.128
1,.119
1,.11
1,.106
1,.102
1,.098
1,.094
1,.09
1,.087
1,.084
1,.081
1,.078
1,.075
1,.068
1,.061
1,.054
1,.047
1,.04
1,.037
1,.034
1,.031
1,.028
1,.025
1,.024
1,.023
1,.022
1,.021
1,.02
1,.019
1,.018
1,.017
1,.016
1,.015
1,0
1,0
1,0
1,0
