,1,1,1,1,1,1
5,.1946,.118,.094,.084,.0628,.0414
5,.1946,.118,.094,.084,.0628,.0414
5,.1946,.118,.094,.084,.0628,.0416
5,.1946,.118,.094,.084,.0628,.0288
5,.1946,.118,.094,.084,.0628,.0214
5,.1946,.118,.094,.084,.0628,.0182
5,.1946,.118,.094,.084,.0628,.0234
5,.1946,.118,.094,.084,.0628,.028
5,.1946,.118,.094,.084,.0628,.0246
5,.1946,.118,.094,.084,.0628,.0194
