,1,1,1,1,5,5,5,5,5,5,5,5
5,908,149,51,40,21,0,0,0,0,0,0,0
5,1079,450,315,367,675,4,0,0,0,0,0,0
5,754,357,292,472,1718,118,0,0,0,0,0,0
5,527,265,204,336,1532,401,108,2,0,0,0,0
5,430,212,165,275,1302,502,396,167,0,0,0,0
5,393,197,150,232,1084,386,422,548,113,2,0,0
5,297,160,158,231,1042,382,432,697,455,115,0,0
5,200,126,101,182,810,352,351,592,455,270,5,0
5,127,74,66,90,500,209,201,330,246,117,4,0
5,37,28,22,29,166,49,38,50,39,14,0,0
5,12,12,13,5,38,14,3,5,4,0,0,0
