,"1"
9,"733,936"
5,"1,158,881"
5,"2467016"
5,"9315261"
5,"22597328"
5,"52207741"
5,"110803294"
5,"201606209"
5,"257133216"
5,"173800929"
5,"116889704"
5,"77496836"
5,"48747733"
5,"20084353"
5,"4884703"
5,"531920"
5,"31030"
