,1
1,.21
1,.15
1,.12
1,.1
1,.09
1,.08
1,.07
1,.06
1,.05
1,.04
1,.04
1,.03
1,.03
1,.02
1,.02
1,.02
1,.02
1,.02
1,.02
1,.01
