,1,1,1,1,5,5,5,5,5,5,1
5,143,18,3,1,1,0,0,0,0,0,0
5,367,83,60,50,85,3,0,0,0,0,0
5,377,120,82,89,318,71,1,0,0,0,0
5,280,85,63,83,376,212,67,2,0,0,0
5,240,82,57,54,371,282,203,68,1,0,0
5,163,66,43,63,335,252,206,175,26,0,0
5,149,46,46,46,283,249,252,175,73,18,0
5,98,30,46,44,218,242,196,142,86,14,1
5,45,17,25,20,133,118,115,81,44,16,3
1,12,3,10,5,56,63,29,23,13,10,6
