,"1"
4,"42,113,682"
5,"130,818,824"
5,"175,271,645.00"
5,"189,090,092.00"
5,"229,549,327"
5,"259,667,755"
5,"313,424,713"
5,"282,776,035"
1,"46,920,269"
1,"43,747,035"
1,"41,684,599"
1,"32,980,322"
1,"27,767,902"
1,"24,912,000"
1,"15,541,258"
1,"13,390,922"
1,"9,747,650"
1,"6,213,487"
1,"17,102,411"
