,1,1,1,1,1,1,1,1,1,1
5,.04182,.03984,.03885,.03786,.032525,.024055,.0218,.0218,.0218,.0218
5,.04182,.03984,.03885,.03786,.032525,.024055,.0218,.0218,.0218,.0218
5,.04182,.03984,.03885,.03786,.032525,.024055,.0218,.0218,.0218,.0218
5,.04182,.03984,.03885,.03786,.032525,.024055,.0218,.0218,.0218,.0218
5,.04182,.03984,.03885,.03786,.032525,.024055,.0218,.0218,.0218,.01531
5,.04182,.03984,.03885,.03786,.032525,.024055,.0218,.0218,.0218,.012175
5,.04182,.03984,.03885,.03786,.032525,.024055,.0218,.0218,.0218,.00684
5,.04182,.03984,.03885,.03786,.032525,.024055,.0218,.0218,.0218,.00387
5,.04182,.03984,.03885,.03786,.032525,.024055,.0218,.0218,.0218,.00387
5,.04182,.03984,.03885,.03786,.032525,.024055,.0218,.0218,.0218,.00387
