,1
36,52851
3,80780
1,1484
2,97208
1,73313
1,36149
1,99130
1,121971
1,93420
1,192366
2,86962
2,184547
1,128967
1,55721
1,170216
1,86828
1,137019
1,103589
1,336065
1,90535
1,79657
1,45829
1,134171
1,159716
1,85903
1,85422
1,7099
1,100155
1,62114
1,57637
1,37187
1,19641
1,38153
1,31998
1,61871
1,34452
1,9891
1,37515
1,49780
3,2669
