,1
36,25176
7,143089
1,295507
1,52491
1,98009
1,180986
1,43436
1,16304
1,33527
1,275173
1,247313
2,73506
1,34481
1,78690
1,167948
1,145079
1,97259
1,164028
2,63584
2,38832
2,134473
1,131451
1,38762
1,66617
1,9776
1,56259
5,21547
