,1,1,1,1,1,5,5,5
5,.23,.19,.17,.17,0,0,0,0
5,.2,.17,.14,.14,.14,.13,0,0
5,.16,.13,.12,.11,.1,.1,.08,0
5,.16,.11,.09,.09,.08,.07,.06,.04
5,.14,.1,.08,.07,.07,.07,.05,.02
5,.13,.1,.07,.06,.06,.06,.03,.02
5,.12,.09,.07,.06,.06,.06,.03,.02
5,.12,.07,.05,.05,.04,.04,0,0
5,.13,.07,.05,.05,0,0,0,0
