1,.188,.16344,.1274,.10922,.08354,.07032,.06392,.0548,.048,.04148,.0188,.01708,.01516,.01302,.0105,.00724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.188,.16344,.1274,.10922,.07844,.07032,.06392,.0548,.048,.04148,.0188,.01708,.01516,.01302,.0105,.00724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.188,.16344,.1274,.09754,.07844,.07032,.06392,.0548,.048,.04148,.01708,.01516,.01302,.0105,.00724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.188,.16344,.12082,.09754,.07844,.07032,.06392,.0548,.048,.04148,.01708,.01516,.01302,.0105,.00724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.188,.15576,.12082,.09754,.07844,.07032,.06392,.0548,.048,.04148,.01516,.01302,.0105,.00724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.17914,.15576,.12082,.09754,.07844,.07032,.06392,.0548,.048,.04148,.01516,.01302,.0105,.00724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.17914,.15576,.12082,.09754,.07844,.07032,.06392,.0548,.048,.04186,.01302,.0105,.00724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.17914,.15576,.12082,.09754,.07844,.07032,.06392,.0548,.04556,.04186,.0105,.00724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.17914,.15576,.12082,.09754,.07844,.07032,.06392,.05062,.04556,.04186,.00724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.17914,.15576,.12082,.09754,.07844,.07032,.06404,.05062,.04556,.04186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.17914,.15576,.12082,.09754,.07844,.06608,.06404,.05062,.04556,.04186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.17914,.15576,.12082,.09754,.0827,.06608,.06404,.05062,.04556,.04186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.17914,.15576,.12082,.10976,.0827,.06608,.06404,.05062,.04556,.04186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.17914,.15576,.13496,.10976,.0827,.06608,.06404,.05062,.04556,.04186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.17914,.17138,.13496,.10976,.0827,.06608,.06404,.05062,.04556,.04186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.19714,.17138,.13496,.10976,.0827,.06608,.06404,.05062,.04556,.04186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.19714,.17138,.13496,.10976,.0827,.06608,.06404,.05062,.04556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.19714,.17138,.13496,.10976,.0827,.06608,.06404,.05062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.19714,.17138,.13496,.10976,.0827,.06608,.06404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.19714,.17138,.13496,.10976,.0827,.06608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.19714,.17138,.13496,.10976,.0827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.19714,.17138,.13496,.10976,.12066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.19714,.17138,.13496,.183,.12066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.19714,.17138,.1888,.183,.12066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.19714,.21396,.1888,.183,.12066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.24606,.21396,.1888,.183,.12066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.24606,.21396,.1888,.183,.12066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.24606,.21396,.1888,.183,.12066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.24606,.21396,.1888,.183,.12066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.24606,.21396,.1888,.183,.12066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.24606,.21396,.1888,.183,.12066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.24606,.21396,.1888,.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.24606,.21396,.1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.24606,.21396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,.24606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
