,4,5,5,5,5,5,5,5,5,5,5
5,10361,441,1,0,0,0,0,0,0,0,0
5,20820,8685,217,0,0,0,0,0,0,0,0
5,13512,21403,5591,121,0,0,0,0,0,0,0
5,10431,16000,14805,4030,99,0,0,0,0,0,0
5,10904,15390,14693,13528,4147,224,0,0,0,0,0
5,9749,14993,13943,12167,11818,4993,181,0,0,0,0
5,8388,14344,14521,12762,12013,11823,2337,25,0,0,0
5,6242,11635,12674,11853,12345,10464,2782,289,4,0,0
5,3231,7614,7282,6621,6750,5547,1146,375,96,1,0
5,1777,4242,4014,2354,1405,764,428,253,169,31,10
