,1,1,1,1,5,5,5,5,5,5,5
5,1123,227,94,43,29,0,0,0,0,0,0
5,1372,607,527,455,1060,27,0,0,0,0,0
5,721,306,299,314,1947,596,19,0,0,0,0
5,425,208,178,177,1002,1301,558,22,0,0,0
5,370,178,163,167,791,864,1299,477,25,0,0
5,394,106,115,134,560,485,608,777,178,8,0
5,180,74,93,107,419,392,411,415,256,52,4
5,148,48,48,45,291,257,276,190,134,55,24
5,57,31,35,50,160,94,151,110,64,20,25
5,11,16,11,7,76,46,39,33,20,10,12
