,"1"
4,"9,010,976"
5,"14289666"
5,"14068406"
5,"15186961"
5,"15977740"
5,"10097960"
5,"6657805"
5,"3961683"
1,"687582"
1,"354933"
1,"258459"
1,"388978"
1,"134339"
1,"125487"
1,"173828"
1,"131801"
1,"0"
1,"0"
1,"0"
1,"0"
1,"0"
1,"45330"
