,1,1,1,1,1,1,1,1,1,1
5,.04914,.0322,.02946,.02902,.02902,.0287,.02828,.02648,.02648,.025
5,.04914,.0322,.02946,.02902,.02902,.0287,.02828,.02648,.02648,.025
5,.04914,.0322,.02946,.02902,.02902,.0287,.02828,.02648,.02648,.025
5,.04914,.0322,.02946,.02902,.02902,.0287,.02828,.02648,.02648,.025
5,.04914,.0322,.02946,.02902,.02902,.0287,.02828,.02648,.02648,.024
5,.04914,.0322,.02946,.02902,.02902,.0287,.02828,.02648,.02648,.019
5,.04914,.0322,.02946,.02902,.02902,.0287,.02828,.02648,.02648,.0105
5,.04914,.0322,.02946,.02902,.02902,.0287,.02828,.02648,.02648,.0055
5,.04914,.0322,.02946,.02902,.02902,.0287,.02828,.02648,.02648,.0055
5,.04914,.0322,.02946,.02902,.02902,.0287,.02828,.02648,.02648,.0055
