,1
10,21570
13,2547
3,36135
4,425133
1,682256
1,338116
1,309087
1,831848
1,571757
1,876362
1,1021334
1,641331
1,1010479
1,386116
1,776357
1,332361
1,237807
1,578928
1,138602
1,331416
1,572006
1,435682
1,26634
1,184613
1,453047
1,343779
1,183827
1,170853
1,128713
1,178890
1,144952
1,72263
1,137366
1,112071
1,156078
1,63956
1,165427
1,87652
1,197013
2,64024
1,36679
5,18154
