,4,5,5,5,5,5,5
15,0,0,0,0,0,0,0
5,19,51,23,10,3,3,1
5,7,21,3,9,2,0,0
5,16,17,22,9,4,1,0
5,85,32,28,22,13,2,2
5,1485,178,67,31,15,8,4
5,5190,3392,282,88,45,26,10
5,3686,5127,3164,285,86,34,11
5,634,2320,3607,1976,277,61,24
5,38,404,1765,2757,1073,273,53
5,14,38,326,1685,2211,696,264
5,8,10,45,207,1256,1374,512
5,5,1,8,25,132,721,806
5,2,0,2,3,3,65,551
5,2,1,0,0,0,1,116
