,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,.0102,.0119,.0136,.0153,.01615,.01785,.01955,.0204,.0221,.02295,.0238,.0255,.02635,.0272,.02805,.02805,.0289,.02975,.02975,.0306,.03145,.0323,.03315,.03485,.0374,.0408,.0442,.04675,.04845,.04845,.04845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,.00595,.0068,.00765,.0085,.00935,.0102,.01105,.01105,.0119,.01275,.0136,.0136,.01445,.0153,.0153,.0153,.01615,.01615,.01615,.017,.017,.01785,.01785,.01955,.02125,.02295,.0238,.0255,.02635,.02635,.02635,.02635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,.0068,.0085,.00935,.0102,.01105,.0119,.01275,.01445,.0153,.0153,.01615,.017,.01785,.0187,.0187,.01955,.01955,.01955,.0204,.02125,.02125,.0221,.0221,.0238,.0255,.02805,.02975,.03145,.03315,.03315,.03315,.03315,.03315,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,.0102,.0119,.0136,.01445,.01615,.01785,.0187,.0204,.0221,.02295,.0238,.02465,.02635,.0272,.0272,.02805,.02805,.0289,.02975,.0306,.03145,.0323,.0323,.03485,.0374,.0408,.04335,.04675,.0476,.0476,.0476,.0476,.0476,.0476,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,.018,.02025,.02325,.0255,.02775,.03075,.033,.03525,.0375,.039,.04125,.04275,.045,.0465,.04725,.048,.0495,.05025,.051,.0525,.054,.05475,.05625,.05925,.0645,.06975,.075,.08025,.08325,.08325,.08325,.08325,.08325,.08325,.08325,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,.0315,.03525,.03975,.04425,.04875,.0525,.057,.0615,.06525,.06825,.07125,.07425,.078,.08025,.08175,.08325,.0855,.087,.0885,.09075,.093,.09525,.0975,.10275,.11175,.12075,.12975,.13875,.14325,.14325,.14325,.14325,.14325,.14325,.14325,.14325,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,.0285,.03225,.036,.03975,.04425,.048,.05175,.0555,.0585,.0615,.0645,.0675,.0705,.07275,.07425,.07575,.07725,.07875,.08025,.0825,.08475,.08625,.0885,.09375,.10125,.1095,.11775,.126,.1305,.1305,.1305,.1305,.1305,.1305,.1305,.1305,.1305,0,0,0,0,0,0,0,0,0
1,0,0,0,0,.0306,.0351,.0396,.0441,.0477,.0522,.0567,.0603,.0648,.0675,.0711,.0738,.0774,.0792,.081,.0828,.0846,.0864,.0882,.09,.0927,.0945,.0963,.1026,.1107,.1197,.1287,.1377,.1422,.1422,.1422,.1422,.1422,.1422,.1422,.1422,.1422,.1422,0,0,0,0,0,0,0,0
1,0,0,0,0,.032,.0368,.0408,.0456,.0496,.0544,.0584,.0632,.0664,.0696,.0736,.0768,.08,.0824,.084,.0856,.0872,.0896,.0912,.0936,.096,.0976,.1,.1056,.1152,.124,.1336,.1432,.1472,.1472,.1472,.1472,.1472,.1472,.1472,.1472,.1472,.1472,.1472,0,0,0,0,0,0,0
1,0,0,0,0,.032,.036,.04,.0448,.0488,.0536,.0576,.0616,.0656,.0688,.072,.0752,.0784,.0808,.0824,.084,.0864,.088,.0896,.092,.0944,.096,.0984,.104,.1128,.1224,.1312,.1408,.1448,.1448,.1448,.1448,.1448,.1448,.1448,.1448,.1448,.1448,.1448,.1448,0,0,0,0,0,0
1,0,0,0,0,.0387,.0441,.0495,.0549,.0594,.0648,.0702,.0756,.0801,.0846,.0882,.0918,.0963,.099,.1008,.1035,.1053,.1071,.1098,.1125,.1152,.1179,.1206,.1278,.1386,.1494,.1611,.1719,.1773,.1773,.1773,.1773,.1773,.1773,.1773,.1773,.1773,.1773,.1773,.1773,.1773,0,0,0,0,0
1,0,0,0,0,.0456,.052,.0584,.064,.0704,.0768,.0832,.0888,.0944,.0992,.104,.1088,.1136,.1168,.1192,.1216,.124,.1264,.1296,.1328,.136,.1392,.1424,.1504,.1632,.1768,.1896,.2024,.2088,.2088,.2088,.2088,.2088,.2088,.2088,.2088,.2088,.2088,.2088,.2088,.2088,.2088,0,0,0,0
1,0,0,0,0,.056,.0632,.0712,.0784,.0864,.0936,.1016,.1088,.116,.1216,.1272,.1328,.1384,.1432,.1456,.1488,.152,.1552,.1584,.1624,.1664,.1704,.1736,.184,.2,.216,.232,.248,.256,.256,.256,.256,.256,.256,.256,.256,.256,.256,.256,.256,.256,.256,.256,0,0,0
1,0,0,0,0,.0528,.06,.0672,.0744,.0816,.0888,.096,.1032,.1096,.1152,.1208,.1256,.1312,.1352,.1384,.1408,.144,.1464,.1504,.1536,.1576,.1608,.1648,.1744,.1896,.2048,.22,.2352,.2424,.2424,.2424,.2424,.2424,.2424,.2424,.2424,.2424,.2424,.2424,.2424,.2424,.2424,.2424,.2424,0,0
1,0,0,0,0,.0568,.0648,.0728,.0808,.0888,.096,.104,.112,.1192,.1248,.1304,.136,.1424,.1464,.1496,.1528,.156,.1592,.1624,.1664,.1704,.1744,.1784,.1888,.2048,.2216,.2376,.2544,.2624,.2624,.2624,.2624,.2624,.2624,.2624,.2624,.2624,.2624,.2624,.2624,.2624,.2624,.2624,.2624,.2624,0
1,0,0,0,0,.0855,.0972,.1089,.1206,.1323,.144,.1557,.1683,.1782,.1872,.1953,.2043,.2133,.2196,.2241,.2286,.234,.2385,.2439,.2493,.2556,.261,.2673,.2826,.3069,.3321,.3564,.3816,.3933,.3933,.3933,.3933,.3933,.3933,.3933,.3933,.3933,.3933,.3933,.3933,.3933,.3933,.3933,.3933,.3933,1
1,0,0,0,0,.072,.081,.091,.101,.111,.121,.13,.14,.149,.156,.163,.171,.178,.183,.187,.191,.195,.199,.203,.208,.213,.218,.223,.236,.256,.277,.298,.318,.328,.328,.328,.328,.328,.328,.328,.328,.328,.328,.328,.328,.328,.328,.328,.328,.328,1
1,0,0,0,0,.071,.08,.09,.1,.109,.119,.129,.138,.147,.154,.161,.168,.176,.181,.185,.189,.192,.196,.201,.206,.21,.215,.22,.233,.253,.273,.294,.314,.324,.324,.324,.324,.324,.324,.324,.324,.324,.324,.324,.324,.324,.324,.324,.324,.324,1
