,"1"
4,"1,516,694"
5,"7,154,878"
5,"8,964,255"
5,"14,282,939"
5,"19,349,621"
5,"33,433,513"
5,"36,175,064"
5,"39,413,321"
5,"28,741,805"
5,"13,351,641"
1,"5,538,352"
