,4,5,5,5,5,5,5,5,5,5,5
5,0,0,0,0,0,0,0,0,0,0,0
5,1,2,0,0,0,0,0,0,0,0,0
5,15,7,0,0,0,0,0,0,0,0,0
5,25,17,15,0,0,0,0,0,0,0,0
5,30,31,42,26,6,1,0,0,0,0,0
5,35,40,50,27,35,8,1,0,0,0,0
5,44,55,64,51,50,41,8,0,0,0,0
5,38,60,75,68,63,64,18,1,0,0,0
5,34,57,49,50,50,40,9,0,2,0,0
5,38,74,54,36,29,9,3,1,2,0,0
