,1
4,22852650
5,141713018
5,163766329
5,150506506
5,165464272
5,175778389
5,181091267
5,159401209
1,32013577
1,27761850
1,24958774
1,22443760
1,17974576
1,17749953
1,11708714
1,6558185
1,5617406
1,3517847
1,2474417
1,2156745
1,2153999
1,1014993
1,869931
1,795299
