,1,1,1,1,5,5,5,5,5,5,5,1
4,211,49,4,0,0,0,0,0,0,0,0,0
5,742,588,354,272,221,0,0,0,0,0,0,0
5,462,426,300,303,794,0,0,0,0,0,0,0
5,284,198,151,172,385,0,0,0,0,0,0,0
5,216,149,108,91,303,29,132,47,0,0,0,0
5,163,120,88,82,312,145,205,305,21,0,0,0
5,106,104,79,89,292,169,239,322,172,31,0,0
5,80,52,50,44,208,151,255,371,233,177,42,0
5,36,21,28,21,114,72,198,396,225,125,37,0
5,4,2,3,10,29,14,68,148,74,33,9,0
1,2,0,0,3,2,4,4,23,11,4,2,0
