,5,5,5,5,5,5,5
30,0,0,.04,.04,.04,.04,.04
5,0,.3,.3,.3,.3,.65,.4
5,.1,.2,.2,.2,.2,.65,.3
5,.3,.3,.3,.3,.3,.3,.3
5,.3,.3,.3,.3,.3,.3,.3
5,1,1,1,1,1,1,1
