,1,4,5,5,5,5,5,5,5
5,794,270,,,,,,,
5,5011,3448,156,,,,,,
5,3300,5601,2252,76,,,,,
5,2143,4401,3617,1129,72,,,,
5,2421,5304,4489,2481,1404,197,,,
5,2916,7585,6059,3277,2804,2184,110,,
5,2981,8399,8825,4874,3483,3404,1435,94,
5,2141,6758,8649,6284,4448,3323,1879,918,70
3,1427,4479,5912,4675,4305,3223,1155,823,364
3,698,2035,2359,1627,1654,1524,438,251,164
3,2500,3500,3438,2280,1975,1712,692,333,239
