,1,1,1,1,1,1,1,1,1,1
5,.04239,.027865,.02719,.025375,.0247,.0247,.02301,.0218,.020645,.03
5,.04239,.027865,.02719,.025375,.0247,.0247,.02301,.0218,.020645,.03
5,.04239,.027865,.02719,.025375,.0247,.0247,.02301,.0218,.020645,.03
5,.04239,.027865,.02719,.025375,.0247,.0247,.02301,.0218,.020645,.03
5,.04239,.027865,.02719,.025375,.0247,.0247,.02301,.0218,.020645,.025
5,.04239,.027865,.02719,.025375,.0247,.0247,.02301,.0218,.020645,.02
5,.04239,.027865,.02719,.025375,.0247,.0247,.02301,.0218,.020645,.01225
5,.04239,.027865,.02719,.025375,.0247,.0247,.02301,.0218,.020645,.00225
5,.04239,.027865,.02719,.025375,.0247,.0247,.02301,.0218,.020645,.00225
5,.04239,.027865,.02719,.025375,.0247,.0247,.02301,.0218,.020645,.00225
