,1,4,5,5,5,5,5,5,1
4,66,56,3,0,0,0,0,0,0
5,90,126,81,3,0,0,0,0,0
5,104,216,178,34,2,0,0,0,0
5,106,288,278,99,32,2,0,0,0
5,120,299,393,223,101,28,3,0,0
5,153,403,592,384,263,123,45,1,0
5,146,426,653,490,411,257,114,7,0
5,124,392,584,394,447,335,48,10,5
5,49,231,352,149,112,62,31,11,5
5,27,94,162,71,43,27,14,4,4
5,13,52,124,44,24,18,5,3,4
