,4,5,5,5,5,5,5,5
5,1804,3,0,0,0,0,0,0
5,5012,1246,0,0,0,0,0,0
5,3474,4358,1133,0,0,0,0,0
5,2487,2921,3400,856,3,0,0,0
5,2256,2426,2328,3106,861,3,0,0
5,1647,2033,1792,1950,2154,801,1,0
5,1213,1660,1630,1903,1670,1889,92,0
5,787,1220,1299,1628,1533,252,102,41
5,432,707,595,711,900,237,82,51
5,117,233,180,215,211,160,62,15
5,31,70,46,52,39,39,28,20
