,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
