,1,1,1,1,1,1
5,.242,.1965,.141,.132,.1265,.1055
5,.242,.1965,.141,.132,.1265,.1055
5,.242,.1965,.141,.132,.1265,.0615
5,.242,.1965,.141,.132,.1265,.0455
5,.242,.1965,.141,.132,.1265,.0455
5,.242,.1965,.141,.132,.1265,.04325
5,.242,.1965,.141,.132,.1265,.0355
5,.242,.1965,.141,.132,.1265,.0355
