,"1"
24,"128,764"
5,"397,787"
5,"1,857,697"
5,"2,906,131"
5,"2,735,309"
5,"2,469,307"
5,"1,471,011"
5,"1,046,115"
5,"498,595"
5,"342,459"
5,"8,700"
