,1
29,0
1,.025
1,.02
1,.02
1,.02
1,.05
1,.15
1,.1
1,.1
1,.1
1,.11
1,.12
1,.12
1,.15
1,.16
1,.16
1,.21
1,.22
1,.23
1,.23
1,.23
1,.4
1,.4
1,.4
1,.4
1,.4
1,1
