,10,2,16
30,0,0,.3
1,0,0,.3
1,0,0,.3
1,0,0,.3
1,0,0,.3
1,0,.3,.3
1,0,.3,.3
1,0,.3,.3
1,0,.3,.3
1,0,.3,.3
1,0,.3,.3
1,0,.3,.3
1,0,.3,.3
1,0,.3,.3
1,0,.3,.3
1,.5,.5,.5
1,.3,.3,.3
13,.2,.2,.2
1,1,1,1
