,"1"
4,"96"
5,"8"
5,"23"
5,"41"
5,"78"
5,"124"
5,"681"
5,"3,868"
5,"8,794"
5,"10,005"
5,"6,773"
5,"4,528"
5,"3,121"
5,"1,933"
5,"716"
1,"65"
1,"47"
1,"30"
1,"25"
1,"18"
1,"11"
1,"6"
1,"6"
1,"2"
1,"1"
