,7,1,1,1,19,1,1
20,0,0,0,0,0,0,0
5,0,.11265,.1122,.1112,.1112,0,0
5,0,.1121,.1122,.1122,.1122,.05085,.05085
5,0,.1121,.11165,.1152,.1152,.10575,.10575
5,0,.1121,.11165,.14925,.14925,.1804,.28615
1,0,.1754,.1754,.1754,.1754,.1754,.2555
4,0,.1754,.2555,.2555,.2555,.2555,.2555
5,0,.6194,.62075,.62075,.62075,.62075,.62075
