,1,1,1,1,5,5,5,5,5,5,5
5,81,12,6,3,0,0,0,0,0,0,0
5,243,72,94,43,102,0,0,0,0,0,0
5,152,55,85,49,318,55,1,0,0,0,0
5,96,53,73,34,278,263,22,0,0,0,0
5,112,50,66,47,308,356,193,142,2,0,0
5,130,65,89,48,290,280,229,474,152,1,0
5,138,65,79,37,285,346,217,441,395,118,3
5,108,48,62,34,280,301,217,364,280,205,43
5,29,26,31,15,164,195,149,241,185,118,72
5,11,8,16,10,72,108,63,146,117,56,44
