,5,5,5,5,5,5,5
30,0,0,0,0,0,0,0
5,0,0,0,0,0,0,.3
5,0,0,0,0,0,.058,.424
2,0,0,0,0,.16,.29,.44
5,0,0,0,.3,.3,.34,.44
5,0,.33,.36,.37,.37,.37,.37
3,1,1,1,1,1,1,1
