,"1"
9,"97"
5,"2"
5,"8"
5,"20"
5,"42"
5,"310"
5,"1,101"
5,"2,454"
5,"3,483"
5,"3,291"
1,"539"
1,"572"
1,"506"
1,"473"
1,"474"
1,"429"
1,"393"
1,"351"
1,"311"
1,"325"
1,"268"
1,"262"
1,"229"
1,"217"
1,"144"
1,"178"
1,"138"
1,"111"
1,"93"
1,"69"
1,"53"
1,"36"
1,"34"
1,"26"
1,"11"
1,"13"
1,"5"
1,"2"
1,"2"
1,"2"
1,"0"
1,"1"
1,"1"
