,"1"
4,"562,821"
5,"3,658,601"
5,"8,800,758"
5,"8,664,200"
5,"10,374,393"
5,"19,942,600"
5,"21,553,964"
5,"22,749,898"
5,"15,830,284"
5,"8,014,013"
1,"4,219,623"
