,1
5,
5,
5,
5,13554
5,484874
5,11530299
5,64259138
5,166580197
5,326578819
5,339291585
5,242785603
5,164110604
5,114566698
5,57424772
5,21050888
1,1981003
1,1354330
1,932924
1,749279
1,427215
1,619642
