,5,5,5,5,5,5,5
30,0,0,0,.025,.05,.275,.275
5,0,.03,.03,.03,.08,.5,.275
5,.02,.02,.02,.02,.5,.5,.5
5,.5,.5,.5,.5,.5,.5,.5
5,.5,.5,.5,.5,.5,.5,.5
5,1,1,1,1,1,1,1
